fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-05-01,DL,DL,DL,549,DL,N905DN,549,10397,ATL,"Atlanta, GA",14843,SJU,"San Juan, PR",1857,1853,-4,13,1906,2215,15,2237,2230,-7,0,NULL,0,N,220,217,189,1,1547,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,550,DL,N6701,550,10397,ATL,"Atlanta, GA",14908,SNA,"Santa Ana, CA",840,837,-3,14,851,1009,14,1024,1023,-1,0,NULL,0,N,284,286,258,1,1919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,550,DL,N6701,550,14908,SNA,"Santa Ana, CA",10397,ATL,"Atlanta, GA",1122,1122,0,18,1140,1824,7,1837,1831,-6,0,NULL,0,N,255,249,224,1,1919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,551,DL,N929AT,551,11057,CLT,"Charlotte, NC",11433,DTW,"Detroit, MI",929,928,-1,16,944,1108,5,1120,1113,-7,0,NULL,0,N,111,105,84,1,500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,551,DL,N929AT,551,11433,DTW,"Detroit, MI",11057,CLT,"Charlotte, NC",700,654,-6,16,710,841,8,850,849,-1,0,NULL,0,N,110,115,91,1,500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,553,DL,N326DN,553,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",2003,2003,0,18,2021,2234,8,2255,2242,-13,0,NULL,0,N,172,159,133,1,946,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,555,DL,N3745B,555,14747,SEA,"Seattle, WA",14107,PHX,"Phoenix, AZ",1850,1902,12,12,1914,2128,6,2138,2134,-4,0,NULL,0,N,168,152,134,1,1107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,559,DL,N356DN,559,11433,DTW,"Detroit, MI",11697,FLL,"Fort Lauderdale, FL",800,757,-3,10,807,1043,4,1058,1047,-11,0,NULL,0,N,178,170,156,1,1127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,560,DL,N864DN,560,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",2347,2352,5,9,1,42,5,59,47,-12,0,NULL,0,N,72,55,41,1,270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,564,DL,N374DX,564,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",700,655,-5,17,712,926,7,952,933,-19,0,NULL,0,N,172,158,134,1,946,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,565,DL,N321US,565,14100,PHL,"Philadelphia, PA",11433,DTW,"Detroit, MI",600,553,-7,12,605,719,9,739,728,-11,0,NULL,0,N,99,95,74,1,453,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,567,DL,N963AT,567,11433,DTW,"Detroit, MI",12339,IND,"Indianapolis, IN",1357,1353,-4,17,1410,1451,4,1504,1455,-9,0,NULL,0,N,67,62,41,1,231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,567,DL,N963AT,567,12339,IND,"Indianapolis, IN",11433,DTW,"Detroit, MI",1546,1537,-9,14,1551,1637,6,1657,1643,-14,0,NULL,0,N,71,66,46,1,231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,568,DL,N803DN,568,11433,DTW,"Detroit, MI",14869,SLC,"Salt Lake City, UT",1223,1219,-4,13,1232,1404,10,1412,1414,2,0,NULL,0,N,229,235,212,1,1481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,569,DL,N877DN,569,10397,ATL,"Atlanta, GA",13487,MSP,"Minneapolis, MN",2116,2153,37,17,2210,2314,8,2256,2322,26,0,NULL,0,N,160,149,124,1,907,26,0,0,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,570,DL,N947AT,570,13487,MSP,"Minneapolis, MN",14100,PHL,"Philadelphia, PA",1030,1025,-5,15,1040,1340,5,1406,1345,-21,0,NULL,0,N,156,140,120,1,980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,570,DL,N947AT,570,14100,PHL,"Philadelphia, PA",13487,MSP,"Minneapolis, MN",1450,1443,-7,12,1455,1613,3,1643,1616,-27,0,NULL,0,N,173,153,138,1,980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,571,DL,N685DA,571,10397,ATL,"Atlanta, GA",15024,STT,"Charlotte Amalie, VI",942,952,10,15,1007,1322,4,1319,1326,7,0,NULL,0,N,217,214,195,1,1599,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,571,DL,N685DA,571,15024,STT,"Charlotte Amalie, VI",10397,ATL,"Atlanta, GA",1417,1417,0,9,1426,1749,16,1814,1805,-9,0,NULL,0,N,237,228,203,1,1599,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,572,DL,N825DN,572,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",600,557,-3,17,614,747,8,803,755,-8,0,NULL,0,N,123,118,93,1,594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,576,DL,N845MH,576,12173,HNL,"Honolulu, HI",13487,MSP,"Minneapolis, MN",1713,1706,-7,16,1722,539,4,614,543,-31,0,NULL,0,N,481,457,437,1,3972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,577,DL,N842MH,577,13487,MSP,"Minneapolis, MN",12173,HNL,"Honolulu, HI",1115,1126,11,15,1141,1456,6,1447,1502,15,0,NULL,0,N,512,516,495,1,3972,11,0,4,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,578,DL,N362NB,578,14492,RDU,"Raleigh/Durham, NC",11433,DTW,"Detroit, MI",600,605,5,16,621,736,8,747,744,-3,0,NULL,0,N,107,99,75,1,501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,580,DL,N900DE,580,10397,ATL,"Atlanta, GA",13931,ORF,"Norfolk, VA",1457,1456,-1,15,1511,1621,3,1634,1624,-10,0,NULL,0,N,97,88,70,1,516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,580,DL,N900DE,580,13931,ORF,"Norfolk, VA",10397,ATL,"Atlanta, GA",1719,1711,-8,13,1724,1919,13,1913,1932,19,0,NULL,0,N,114,141,115,1,516,0,0,19,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,581,DL,N582NW,581,11433,DTW,"Detroit, MI",14747,SEA,"Seattle, WA",825,828,3,14,842,1001,18,1014,1019,5,0,NULL,0,N,289,291,259,1,1927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,584,DL,N393DA,584,12339,IND,"Indianapolis, IN",12892,LAX,"Los Angeles, CA",710,705,-5,11,716,828,6,840,834,-6,0,NULL,0,N,270,269,252,1,1814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,585,DL,N921AT,585,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1245,1242,-3,12,1254,1534,6,1610,1540,-30,0,NULL,0,N,145,118,100,1,733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,586,DL,N927AT,586,13204,MCO,"Orlando, FL",14492,RDU,"Raleigh/Durham, NC",1140,1136,-4,12,1148,1309,4,1325,1313,-12,0,NULL,0,N,105,97,81,1,534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,586,DL,N927AT,586,14492,RDU,"Raleigh/Durham, NC",13204,MCO,"Orlando, FL",905,900,-5,15,915,1033,5,1052,1038,-14,0,NULL,0,N,107,98,78,1,534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,588,DL,N582NW,588,14747,SEA,"Seattle, WA",13487,MSP,"Minneapolis, MN",1124,1145,21,22,1207,1658,3,1649,1701,12,0,NULL,0,N,205,196,171,1,1399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,589,DL,N537US,589,13487,MSP,"Minneapolis, MN",14747,SEA,"Seattle, WA",1145,1145,0,17,1202,1308,8,1327,1316,-11,0,NULL,0,N,222,211,186,1,1399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,590,DL,N709TW,590,14679,SAN,"San Diego, CA",12478,JFK,"New York, NY",1227,1222,-5,23,1245,2027,13,2100,2040,-20,0,NULL,0,N,333,318,282,1,2446,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,591,DL,N825DN,591,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",930,925,-5,10,935,1017,4,1041,1021,-20,0,NULL,0,N,71,56,42,1,270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,591,DL,N825DN,591,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1139,1135,-4,8,1143,1229,10,1254,1239,-15,0,NULL,0,N,75,64,46,1,270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,592,DL,N703TW,592,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",815,815,0,18,833,1139,21,1155,1200,5,0,NULL,0,N,400,405,366,1,2586,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,594,DL,N6716C,594,10397,ATL,"Atlanta, GA",13487,MSP,"Minneapolis, MN",1356,1353,-3,14,1407,1502,4,1533,1506,-27,0,NULL,0,N,157,133,115,1,907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,370,DL,N909DA,370,13930,ORD,"Chicago, IL",11433,DTW,"Detroit, MI",1056,1953,537,24,2017,2202,5,1320,2207,527,0,NULL,0,N,84,74,45,1,235,0,527,0,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,371,DL,N361NW,371,13487,MSP,"Minneapolis, MN",11433,DTW,"Detroit, MI",2059,2053,-6,11,2104,2314,7,2346,2321,-25,0,NULL,0,N,107,88,70,1,528,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,373,DL,N350NA,373,10627,BIS,"Bismarck/Mandan, ND",13487,MSP,"Minneapolis, MN",641,640,-1,13,653,802,3,807,805,-2,0,NULL,0,N,86,85,69,1,386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,375,DL,N342DN,375,12889,LAS,"Las Vegas, NV",13487,MSP,"Minneapolis, MN",1140,1144,4,20,1204,1633,8,1646,1641,-5,0,NULL,0,N,186,177,149,1,1299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,375,DL,N342DN,375,13487,MSP,"Minneapolis, MN",12889,LAS,"Las Vegas, NV",910,908,-2,27,935,1046,6,1030,1052,22,0,NULL,0,N,200,224,191,1,1299,0,0,22,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,377,DL,N321NB,377,13485,MSN,"Madison, WI",13487,MSP,"Minneapolis, MN",1530,1522,-8,9,1531,1612,3,1636,1615,-21,0,NULL,0,N,66,53,41,1,228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,377,DL,N321NB,377,13487,MSP,"Minneapolis, MN",13485,MSN,"Madison, WI",1353,1348,-5,12,1400,1439,3,1450,1442,-8,0,NULL,0,N,57,54,39,1,228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,379,DL,N910AT,379,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1045,1037,-8,20,1057,1335,12,1359,1347,-12,0,NULL,0,N,134,130,98,1,733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,380,DL,N942AT,380,10397,ATL,"Atlanta, GA",11618,EWR,"Newark, NJ",745,742,-3,8,750,925,7,951,932,-19,0,NULL,0,N,126,110,95,1,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,380,DL,N942AT,380,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",1033,1028,-5,12,1040,1225,8,1254,1233,-21,0,NULL,0,N,141,125,105,1,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,381,DL,N980DL,381,10397,ATL,"Atlanta, GA",11618,EWR,"Newark, NJ",905,905,0,15,920,1055,5,1112,1100,-12,0,NULL,0,N,127,115,95,1,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,381,DL,N980DL,381,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",1200,1155,-5,19,1214,1408,8,1420,1416,-4,0,NULL,0,N,140,141,114,1,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,384,DL,N3738B,384,14869,SLC,"Salt Lake City, UT",14747,SEA,"Seattle, WA",1710,1706,-4,20,1726,1812,7,1818,1819,1,0,NULL,0,N,128,133,106,1,689,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,387,DL,N955DL,387,10397,ATL,"Atlanta, GA",12264,IAD,"Washington, DC",1950,1946,-4,11,1957,2120,6,2140,2126,-14,0,NULL,0,N,110,100,83,1,534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,394,DL,N965AT,394,13487,MSP,"Minneapolis, MN",10792,BUF,"Buffalo, NY",2030,2024,-6,12,2036,2311,3,2339,2314,-25,0,NULL,0,N,129,110,95,1,735,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,395,DL,N891AT,395,11298,DFW,"Dallas/Fort Worth, TX",13487,MSP,"Minneapolis, MN",1622,1644,22,22,1706,1916,3,1853,1919,26,0,NULL,0,N,151,155,130,1,852,0,0,4,0,22,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,395,DL,N891AT,395,13487,MSP,"Minneapolis, MN",11298,DFW,"Dallas/Fort Worth, TX",1305,1326,21,19,1345,1556,10,1543,1606,23,0,NULL,0,N,158,160,131,1,852,0,0,2,0,21,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,396,DL,N940AT,396,12953,LGA,"New York, NY",10721,BOS,"Boston, MA",2100,2113,13,19,2132,2216,5,2215,2221,6,0,NULL,0,N,75,68,44,1,184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,399,DL,N957AT,399,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",1925,1921,-4,20,1941,2229,6,2244,2235,-9,0,NULL,0,N,139,134,108,1,862,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,400,DL,N382DA,400,10397,ATL,"Atlanta, GA",11193,CVG,"Cincinnati, OH",748,802,14,10,812,908,5,910,913,3,0,NULL,0,N,82,71,56,1,373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,401,DL,N817DN,401,12889,LAS,"Las Vegas, NV",11433,DTW,"Detroit, MI",1408,1403,-5,14,1417,2038,8,2108,2046,-22,0,NULL,0,N,240,223,201,1,1749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,403,DL,N883DN,403,11433,DTW,"Detroit, MI",14057,PDX,"Portland, OR",820,845,25,20,905,1024,2,958,1026,28,0,NULL,0,N,278,281,259,1,1953,25,0,3,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,409,DL,N3771K,409,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1720,1718,-2,21,1739,1831,5,1852,1836,-16,0,NULL,0,N,92,78,52,1,337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,409,DL,N3771K,409,14771,SFO,"San Francisco, CA",12892,LAX,"Los Angeles, CA",1959,1950,-9,20,2010,2105,4,2145,2109,-36,0,NULL,0,N,106,79,55,1,337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,416,DL,N3740C,416,13495,MSY,"New Orleans, LA",14869,SLC,"Salt Lake City, UT",1856,1858,2,15,1913,2138,7,2135,2145,10,0,NULL,0,N,219,227,205,1,1428,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,416,DL,N3740C,416,14869,SLC,"Salt Lake City, UT",13495,MSY,"New Orleans, LA",1350,1347,-3,12,1359,1755,9,1811,1804,-7,0,NULL,0,N,201,197,176,1,1428,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,417,DL,N370NW,417,13487,MSP,"Minneapolis, MN",14100,PHL,"Philadelphia, PA",1300,1258,-2,16,1314,1617,11,1644,1628,-16,0,NULL,0,N,164,150,123,1,980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,419,DL,N902DN,419,12478,JFK,"New York, NY",12889,LAS,"Las Vegas, NV",1455,1444,-11,40,1524,1736,16,1736,1752,16,0,NULL,0,N,341,368,312,1,2248,0,0,16,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,423,DL,N721TW,423,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1140,1203,23,22,1225,1509,7,1439,1516,37,0,NULL,0,N,359,373,344,1,2475,0,0,37,0,0,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,652,DL,N361DN,652,10397,ATL,"Atlanta, GA",10423,AUS,"Austin, TX",2055,2053,-2,13,2106,2207,11,2221,2218,-3,0,NULL,0,N,146,145,121,1,813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,653,DL,N3766,653,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",700,654,-6,17,711,807,5,837,812,-25,0,NULL,0,N,97,78,56,1,337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,653,DL,N3766,653,14771,SFO,"San Francisco, CA",12892,LAX,"Los Angeles, CA",925,918,-7,14,932,1026,23,1115,1049,-26,0,NULL,0,N,110,91,54,1,337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,658,DL,N363NB,658,15304,TPA,"Tampa, FL",12953,LGA,"New York, NY",1945,1942,-3,17,1959,2215,9,2226,2224,-2,0,NULL,0,N,161,162,136,1,1010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,659,DL,N853DN,659,14747,SEA,"Seattle, WA",12892,LAX,"Los Angeles, CA",740,738,-2,18,756,1001,9,1033,1010,-23,0,NULL,0,N,173,152,125,1,954,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,661,DL,N980AT,661,11433,DTW,"Detroit, MI",11618,EWR,"Newark, NJ",1600,1557,-3,15,1612,1729,4,1750,1733,-17,0,NULL,0,N,110,96,77,1,488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,661,DL,N980AT,661,11618,EWR,"Newark, NJ",11433,DTW,"Detroit, MI",1900,1851,-9,32,1923,2058,10,2104,2108,4,0,NULL,0,N,124,137,95,1,488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,662,DL,N960AT,662,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",759,755,-4,25,820,1133,4,1155,1137,-18,0,NULL,0,N,176,162,133,1,1024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,663,DL,N996DL,663,10397,ATL,"Atlanta, GA",15370,TUL,"Tulsa, OK",2128,2125,-3,23,2148,2225,3,2236,2228,-8,0,NULL,0,N,128,123,97,1,674,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,664,DL,N949AT,664,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",810,806,-4,19,825,923,4,949,927,-22,0,NULL,0,N,99,81,58,1,337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,664,DL,N949AT,664,14771,SFO,"San Francisco, CA",12892,LAX,"Los Angeles, CA",1028,1024,-4,10,1034,1131,6,1215,1137,-38,0,NULL,0,N,107,73,57,1,337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,665,DL,N331DN,665,13487,MSP,"Minneapolis, MN",10721,BOS,"Boston, MA",2025,2025,0,8,2033,2344,7,19,2351,-28,0,NULL,0,N,174,146,131,1,1124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,667,DL,N3750D,667,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL",650,645,-5,16,701,802,11,824,813,-11,0,NULL,0,N,94,88,61,1,334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,667,DL,N3750D,667,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN",910,902,-8,19,921,1021,7,1042,1028,-14,0,NULL,0,N,92,86,60,1,334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,668,DL,N915AT,668,14831,SJC,"San Jose, CA",14869,SLC,"Salt Lake City, UT",1647,1639,-8,11,1650,1916,6,1942,1922,-20,0,NULL,0,N,115,103,86,1,584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,668,DL,N915AT,668,14869,SLC,"Salt Lake City, UT",14831,SJC,"San Jose, CA",1517,1515,-2,12,1527,1601,2,1608,1603,-5,0,NULL,0,N,111,108,94,1,584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,669,DL,N926AT,669,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL",1510,1504,-6,11,1515,1618,5,1641,1623,-18,0,NULL,0,N,91,79,63,1,334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,669,DL,N926AT,669,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN",1723,1720,-3,35,1755,1857,4,1854,1901,7,0,NULL,0,N,91,101,62,1,334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,670,DL,N869DN,670,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",630,623,-7,10,633,752,7,815,759,-16,0,NULL,0,N,105,96,79,1,515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,671,DL,N350DN,671,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1948,1948,0,11,1959,2127,22,2145,2149,4,0,NULL,0,N,297,301,268,1,1947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,676,DL,N686DA,676,15024,STT,"Charlotte Amalie, VI",12478,JFK,"New York, NY",1350,1347,-3,23,1410,1735,14,1756,1749,-7,0,NULL,0,N,246,242,205,1,1623,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,677,DL,N964AT,677,13487,MSP,"Minneapolis, MN",11057,CLT,"Charlotte, NC",855,851,-4,17,908,1216,12,1240,1228,-12,0,NULL,0,N,165,157,128,1,930,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,678,DL,N926AT,678,13487,MSP,"Minneapolis, MN",11057,CLT,"Charlotte, NC",2020,2014,-6,11,2025,2319,14,2354,2333,-21,0,NULL,0,N,154,139,114,1,930,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,679,DL,N992DL,679,10397,ATL,"Atlanta, GA",10980,CHA,"Chattanooga, TN",1425,1429,4,10,1439,1508,6,1516,1514,-2,0,NULL,0,N,51,45,29,1,106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,679,DL,N992DL,679,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",1600,1559,-1,17,1616,1640,8,1654,1648,-6,0,NULL,0,N,54,49,24,1,106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,682,DL,N822DN,682,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",1650,1650,0,15,1705,1744,9,1805,1753,-12,0,NULL,0,N,75,63,39,1,259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,682,DL,N822DN,682,10994,CHS,"Charleston, SC",10397,ATL,"Atlanta, GA",1904,1858,-6,14,1912,1959,7,2029,2006,-23,0,NULL,0,N,85,68,47,1,259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,683,DL,N979AT,683,10721,BOS,"Boston, MA",14492,RDU,"Raleigh/Durham, NC",903,900,-3,25,925,1054,5,1107,1059,-8,0,NULL,0,N,124,119,89,1,612,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-05-01,DL,DL,DL,688,DL,N6716C,688,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",530,531,1,13,544,656,10,718,706,-12,0,NULL,0,N,108,95,72,1,515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
